COUNT	LR	STEP	EPOCH	OFFSET	LEAN_COST	VALI_COST	MIN_COST
0	0.090000	25808	800	25.0000	0.5871	0.0242	0.0241
0	0.090000	25969	805	22.0000	0.5837	0.0242	0.0241
0	0.090000	26130	810	19.0000	0.5809	0.0243	0.0241
0	0.090000	26291	815	16.0000	0.5786	0.0244	0.0241
0	0.090000	26452	820	13.0000	0.5765	0.0245	0.0241
0	0.090000	26613	825	10.0000	0.5746	0.0246	0.0241
0	0.090000	26774	830	7.0000	0.5728	0.0247	0.0241
0	0.090000	26935	835	4.0000	0.5711	0.0248	0.0241
0	0.090000	27096	840	1.0000	0.5695	0.0249	0.0241
0	0.090000	27258	845	30.0000	0.5678	0.0250	0.0241
0	0.090000	27419	850	27.0000	0.5663	0.0251	0.0241
0	0.090000	27580	855	24.0000	0.5647	0.0252	0.0241
0	0.090000	27741	860	21.0000	0.5632	0.0253	0.0241
0	0.090000	27902	865	18.0000	0.5618	0.0254	0.0241
0	0.090000	28063	870	15.0000	0.5603	0.0254	0.0241
0	0.090000	28224	875	12.0000	0.5590	0.0255	0.0241
0	0.090000	28385	880	9.0000	0.5577	0.0256	0.0241
0	0.090000	28546	885	6.0000	0.5564	0.0257	0.0241
0	0.090000	28707	890	3.0000	0.5552	0.0258	0.0241
0	0.090000	28868	895	0.0000	0.5541	0.0258	0.0241
0	0.090000	29030	900	29.0000	0.5530	0.0259	0.0241
0	0.090000	29191	905	26.0000	0.5521	0.0259	0.0241
0	0.090000	29352	910	23.0000	0.5511	0.0260	0.0241
0	0.090000	29513	915	20.0000	0.5503	0.0261	0.0241
0	0.090000	29674	920	17.0000	0.5495	0.0261	0.0241
0	0.090000	29835	925	14.0000	0.5488	0.0262	0.0241
0	0.090000	29996	930	11.0000	0.5482	0.0262	0.0241
0	0.090000	30157	935	8.0000	0.5476	0.0263	0.0241
0	0.090000	30318	940	5.0000	0.5471	0.0263	0.0241
0	0.090000	30479	945	2.0000	0.5466	0.0263	0.0241
0	0.090000	30641	950	31.0000	0.5462	0.0264	0.0241
0	0.090000	30802	955	28.0000	0.5458	0.0264	0.0241
0	0.090000	30963	960	25.0000	0.5454	0.0265	0.0241
0	0.090000	31124	965	22.0000	0.5451	0.0265	0.0241
0	0.090000	31285	970	19.0000	0.5449	0.0265	0.0241
0	0.090000	31446	975	16.0000	0.5446	0.0265	0.0241
0	0.090000	31607	980	13.0000	0.5444	0.0266	0.0241
0	0.090000	31768	985	10.0000	0.5442	0.0266	0.0241
0	0.090000	31929	990	7.0000	0.5440	0.0266	0.0241
0	0.090000	32090	995	4.0000	0.5438	0.0266	0.0241
0	0.090000	32251	1000	1.0000	0.5436	0.0267	0.0241
0	0.090000	32413	1005	30.0000	0.5435	0.0267	0.0241
0	0.090000	32574	1010	27.0000	0.5434	0.0267	0.0241
0	0.090000	32735	1015	24.0000	0.5432	0.0267	0.0241
0	0.090000	32896	1020	21.0000	0.5431	0.0267	0.0241
0	0.090000	33057	1025	18.0000	0.5430	0.0267	0.0241
0	0.090000	33218	1030	15.0000	0.5429	0.0268	0.0241
